290462	214.72594557
290472	67.9305597432
290473	26.16820204
290482	65.1395397745
290498	66.8708324106
290507	91.3105604214
290514	78.2329275129
290516	87.4676995239
290520	78.711390931
290526	81.8856595866
290534	53.9754598999
290543	453.434371666
290548	131.770162941
290559	54.9129545003
290564	181.5065373
290572	87.4676995239
290575	28.8562801818
290589	81.8856595866
290594	87.4676995239
290609	57.4926389844
290610	95.8838135929
290617	79.0946396179
290623	95.2094929024
290627	67.1807613529
290634	88.53522331
290642	76.2864626781
290643	82.3473332674
290646	68.0678155124
290647	119.28346938
290649	49.7889299469
290653	79.1289535602
290654	84.6766795552
290659	163.720159824
290662	47.4210389351
290665	160.00444895
290685	102.205701505
290691	55.5253826245
290692	45.6023999939
290697	67.9305597432
290699	87.4982252195
290702	128.162779225
290713	122.552185258
290714	256.051618048
290715	79.4539884434
290729	159.860183459
290737	65.1395397745
290746	87.4676995239
290751	67.9305597432
290757	42.8113800252
290775	87.4676995239
290786	211.409506538
290789	398.263400258
290797	54.0097738422
290801	395.334045259
290803	84.6766795552
290804	74.5457819288
290811	87.7078971199
290814	84.9908616271
290821	71.3907015865
290827	144.974305487
290839	196.057407795
290840	1727.1498529
290856	83.0138147544
290891	101.897737155
290896	85.5024378768
290897	51.2359108446
290899	117.686242582
290900	120.597129048
290912	20.4832202758
290917	178.45293826
290918	79.0946396179
290923	84.6766795552
290929	86.7699445317
290935	79.7729424096
290959	87.3103204963
290961	62.2635830678
290968	81.8856595866
290972	171.206718761
290986	252.390016267
290998	177.722947141
291003	119.666095569
291005	84.6766795552
291010	156.289635924
291023	85.1381335139
291024	70.7044227407
291036	73.8657263601
291040	62.3485198059
291079	180.573988167
291091	66.5350497589
291093	47.4023217665
291114	81.8685026154
291136	1014.0641508
291140	104.80309649
291142	208.067165401
291147	64.9805404456
291167	73.5125996805
291168	117.279614696
291183	70.7215797119
291187	240.757376048
291190	61.4181798163
291211	0
291214	144.647179737
291215	73.4954427094
291216	347.929278622
291221	81.6065575897
291228	136.260526004
291230	76.3036196492
291238	319.035327249
291250	0
291251	67.9305597432
291254	6.52812043248
291255	116.930501045
291258	69.7912397223
291265	48.3934199625
291283	102.397305607
291286	61.7707491148
291291	42.8113800252
291296	52.1858607025
291297	81.8856595866
291298	84.7224680986
291307	113.092115927
291312	73.5983845363
291318	84.6766795552
291329	1192.54600301
291333	96.1206275594
291339	89.1809267249
291343	89.3549663497
291362	73.5125996805
291367	117.2462809
291369	147.388365912
291371	37.246497059
291373	80.5701391363
291386	85.5898625736
291395	76.3036196492
291396	90.4725864185
291403	26.0652602132
291432	87.6907401488
291434	79.7122905791
291462	72.1868131013
291468	87.4676995239
291473	71.2019749039
291492	87.5534843796
291493	56.3177055863
291513	70.8073645676
291515	506.954008342
291518	656.923058912
291522	178.276161979
291543	91.0050255437
291544	86.3752196985
291552	84.7624644109
291558	88.2160020199
291564	79.8438655235
291565	0
291607	49.7889299469
291631	81.8856595866
291637	168.56158899
291638	9.31914040115
291643	70.7215797119
291659	79.0946396179
291667	87.5534843796
291669	56.9037356377
291675	98.45198922
291677	74.9081096649
291709	99.6792589386
291716	746.511012562
291718	79.1289535602
291723	79.1461105313
291741	9.31914040115
291752	77.9850028213
291766	77.6991296336
291792	79.0946396179
291796	85.2771735453
291815	81.8685026154
291816	9.31914040115
291828	218.737674559
291836	109.71897048
291875	636.215776978
291881	28.8391232107
291891	597.374481594
291899	93.2447846298
291926	81.8856595866
291931	90.1711949045
291944	101.052347082
291956	73.5125996805
291969	96.8704911755
291973	100.458186352
291996	87.7290620599
292000	80.0403884216
292005	67.9648736855
292022	85.0275053326
292024	259.890013326
292031	169.093875848
292033	45.5852430227
292036	1047.1016519
292042	200.133399574
292070	37.2121831167
292073	82.5682600467
292079	84.7967783532
292096	62.3313628347
292100	81.8856595866
292101	86.0721895396
292133	70.7215797119
292138	94.3018915349
292149	31.6473001505
292160	79.2087141003
292169	92.3059653865
292174	83.780653508
292181	87.4676995239
292185	66.4263126103
292192	81.8856595866
292194	84.6766795552
292202	28.8562801818
292210	131.593283204
292242	210.122418782
292248	65.7400337646
292286	73.8214251611
292294	730.992960259
292306	148.142805512
292321	910.867957081
292325	124.026884155
292327	171.694610841
292333	48.3934199625
292344	79.0946396179
292358	81.0007780808
292361	79.5407208676
292364	828.033803608
292369	81.8856595866
292374	491.052365282
292379	76.3036196492
292386	80.0249796074
292408	79.1461105313
292431	74.2103546727
292434	84.8293080333
292483	73.5125996805
292485	84.2588008734
292486	87.4676995239
292493	65.1395397745
292498	893.528894941
292502	59.9125182404
292507	45.6023999939
292514	101.062132295
292551	467.237397428
292575	73.5125996805
292601	129.13231092
292604	14.9011803385
292638	53.9754598999
292651	272.14073441
292658	84.7624644109
292659	87.4676995239
292664	102.974752896
292671	26.0652602132
292683	79.0946396179
292701	84.7281504687
292702	28.8562801818
292703	80.2891976446
292705	59.5574998372
292709	83.2811695709
292720	91.2430827043
292723	13.0233433882
292730	98.4015809235
292733	56.752277238
292739	99.0053364392
292745	558.746293986
292746	86.0721895396
292761	623.145429796
292790	80.3350929373
292806	23.2742402445
292814	44.8998537048
292816	86.7698300348
292830	83.2811695709
292837	71.2097711195
292839	63.7440297902
292848	202.9090639
292852	78.7138869592
292860	139.977456103
292861	83.1068744677
292886	79.0946396179
292902	73.4954427094
292918	142.204968
292932	79.0946396179
292947	84.6766795552
292969	56.7664798685
292990	89.7149838715
293029	87.4505425528
293051	84.2536692332
293056	145.077803535
293057	136.609212514
293065	51.1844399312
293069	65.1395397745
293082	85.7639845938
293090	87.4505425528
293098	48.444890876
293102	79.0946396179
293104	88.9195641889
293105	102.903132551
293138	120.273700042
293168	3306.16664041
293197	81.8856595866
293201	67.9305597432
293202	53.9583029287
293205	54.0612447556
293206	56.2783575809
293215	318.395819347
293230	210.491929987
293238	146.447727792
293240	87.4676995239
293241	276.107907297
293245	87.4676995239
293261	89.7837542827
293282	62.3485198059
293307	63.7440297902
293311	79.5407208676
293327	301.034890939
293337	60.4878398268
293341	70.7215797119
293351	86.0893465107
293362	85.1056038338
293395	44.2354086301
293404	44.2627822813
293407	220.776452628
293418	84.7624644109
293424	680.259237675
293457	3870.51565669
293462	90.5064868264
293465	60.309354683
293476	115.707993884
293480	103.091186905
293492	87.4676995239
293495	67.9305597432
293506	70.7215797119
293509	91.7019255533
293524	57.6968198581
293527	83.8835953348
293528	138.26116565
293535	69.2098084544
293546	79.0946396179
293549	1170.58405824
293552	76.3379335915
293570	84.8216988744
293575	596.035276666
293587	105.084719137
293621	65.2596385725
293637	85.5345281124
293641	86.2508340593
293648	88.8484404944
293652	87.4676995239
293653	59.5574998372
293657	1417.25298024
293663	74.3759911716
293674	95.4718952234
293690	80.3309302902
293694	59.5574998372
293699	54.0440877844
293701	69.7549940061
293712	53.9754598999
293714	37.8354004057
293765	94.9922834926
293767	12.1101603698
293768	23.2742402445
293792	10.726012035
293800	75.6058646571
293805	83.7463395657
293828	70.406271928
293829	87.4676995239
293831	73.5125996805
293843	94.2650018739
293848	91.5957323893
293860	40.0203600565
293861	76.427109885
293864	76.6639160432
293876	116.276875419
293882	84.6766795552
293892	79.0946396179
293897	53.9754598999
293903	79.0774826467
293905	90.3213230616
293910	690.302094208
293932	120.216967531
293933	90.8930694371
293937	81.1879045944
293961	110.431616151
293962	95.5343437314
293967	157.315789252
293972	76.3036196492
293984	80.295627598
293986	1010.267984
293988	158.246865964
293990	68.7884083004
293999	132.369803613
294000	76.3207766204
294003	75.2999738442
294013	84.6766795552
294020	66.8209229466
294024	218.664200034
294040	158.100216627
294041	81.9371305
294044	91.518687453
294053	81.8856595866
294073	78.4183560984
294084	45.6023999939
294088	77.0070554661
294090	87.0105078163
294094	79.0946396179
294113	97.0603680256
294137	94.9365962571
294169	79.0946396179
294177	96.5229706588
294182	104.921987907
294193	31.6816140928
294203	70.7215797119
294213	79.1289535602
294223	86.123660453
294225	405.877083618
294238	58.6271598476
294247	69.039973965
294273	563.945322092
294277	111.06160027
294293	65.3908700261
294304	240.906661685
294306	857.445069685
294327	77.5116047235
294333	84.6766795552
294338	536.67275748
294345	87.5003063995
294360	86.5296324388
294367	42.8113800252
294369	94.4145147126
294410	1312.82175481
294415	73.5297566517
294424	37.2293400878
294427	129.919568939
294431	42.794223054
294452	194.106516136
294454	125.729539957
294464	469.153160732
294468	187.197228273
294481	264.429620237
294483	87.4676995239
294501	93.2708139902
294511	373.567033253
294512	183.092562512
294513	79.0946396179
294527	1258.77256303
294529	21.3239118619
294535	73.5469136228
294538	108.469449965
294548	389.494491343
294555	87.4676995239
294568	116.746383065
294571	2601.17281148
294574	80.0249796074
294588	738.01751072
294600	168.080134698
294601	201.928663063
294605	91.3414371377
294610	50.2884138839
294617	9515.05916099
294635	35.3030316166
294651	63.1708194641
294668	129.768896484
294680	40.0203600565
294686	84.6766795552
294693	87.4676995239
294711	82.0229153557
294717	140.166001947
294733	70.7215797119
294754	77.9564842007
294764	90.0471208032
294777	112.118634332
294796	124.25252051
294807	87.4676995239
294812	72.4259151768
294818	56.7836368397
294847	319.297751423
294859	41.9187595379
294864	59.6947556064
294870	39.2029441655
294875	67.9305597432
294882	70.7215797119
294889	59.5574998372
294895	85.1705533328
294900	92.9312370877
294913	86.8893208873
294916	327.064094973
294925	81.9772366734
294928	1009.45168153
294943	45.6023999939
294946	0
294963	84.6766795552
294974	92.3712363696
294977	92.2752143532
294983	39.5227704808
294984	68.6683095024
294995	87.8992216224
295009	78.0422690564
295020	65.1738537168
295045	95.1683734967
295046	747.059339634
295049	318.422637093
295050	87.8966238025
295064	32.664827137
295081	387.161810402
295104	79.8639316474
295116	56.7664798685
295118	95.5173117248
295128	195.364185253
295133	79.0946396179
295135	125.901631481
295136	139.014659597
295159	81.8856595866
295186	59.7805404621
295205	70.7215797119
295215	76.3036196492
295248	139.520167433
295277	77.5427851194
295298	70.7215797119
295302	83.5728380803
295321	99.7044797748
295341	84.8139353244
295345	103.634932658
295348	71.419334704
295369	67.9305597432
295378	63.5637333434
295379	84.9855050358
295382	1509.42354909
295399	74.500566958
295400	83.2175291335
295424	100.571202291
295427	73.5125996805
295428	109.297713349
295436	84.6766795552
295438	60.2094631954
295445	70.8493648643
295454	96.9632720397
295457	73.5125996805
295474	84.7796213821
295477	61.5211216432
295508	81.8856595866
295513	73.564070594
295520	70.978934279
295534	423.671909115
295542	88.8208619175
295560	34.4383201192
295578	63.7268728191
295582	90.4530125029
295585	67.9134027721
295597	2317.18391333
295602	59.6856114824
295607	80.6898782574
295609	142.861535032
295611	87.5534843796
295624	79.0946396179
295643	86.5373595343
295669	87.4505425528
295673	84.6595225841
295682	87.4676995239
295683	62.3485198059
295685	85.3024563153
295738	84.6766795552
295754	81.8856595866
295763	59.5574998372
295782	431.618104959
295787	73.5125996805
295793	60.1832765973
295801	242.318998745
295805	73.5125996805
295810	9885.147928
295840	52.2005647765
295845	86.0721895396
295854	81.8856595866
295868	86.5373595343
295882	55.3709698842
295895	472.805530462
295908	188.200737271
295925	59.5574998372
295927	18.9269297448
295978	84.6766795552
295979	58.859744845
295998	84.6766795552
296008	211.788891779
296015	1573.72193129
296017	141.305453563
296021	1837.3300078
296041	229.114308605
296052	90.3819747281
296056	123.322210202
296058	58.1085871655
296070	83.2124256441
296079	70.2010752559
296083	27.4607701975
296085	0
296086	84.6766795552
296091	66.6208346146
296094	23.3257111579
296117	53.9754598999
296121	81.4802652852
296166	84.6766795552
296188	83.2811695709
296200	108.68278014
296236	79.0946396179
296270	72.4087582057
296284	65.1566967457
296292	93.033209205
296317	76.6810730144
296329	94.8529708661
296339	76.4751893607
296341	87.5534843796
296344	97.3359561529
296350	59.5746568083
296364	110.604234351
296370	117.154259012
296374	1413.85744069
296392	501.259315988
296395	86.5832202883
296399	79.5064069253
296410	107.041062654
296411	100.405378023
296416	81.8856595866
296419	84.6766795552
296425	87.4676995239
296456	87.4676995239
296458	68.7248887559
296471	0
296477	81.8685026154
296502	67.9134027721
296515	89.1008242392
296522	20.4832202758
296524	51.1844399312
296525	86.0893465107
296536	90.7789949547
296560	26.9917366549
296583	13.2389173809
296592	0
296607	41.2589308298
296623	81.8856595866
296634	73.5812275651
296637	69.8352589523
296663	87.5534843796
296670	130.380487239
296683	78.2822376586
296717	87.8187450235
296722	71.0475621636
296732	62.3485198059
296733	158.822273111
296735	87.5706413508
296737	84.8062082288
296749	76.3036196492
296785	205.173318051
296806	81.9981818912
296826	76.3036196492
296830	70.7558936542
296832	76.3036196492
296834	73.4954427094
296846	67.9305597432
296847	64.3679631558
296864	84.9340341224
296865	183.625644282
296873	83.0980092161
296879	20.4832202758
296881	88.5657456771
296886	87.4676995239
296888	86.0721895396
296915	68.0335015701
296918	263.987150132
296919	84.9511910935
296932	80.7970433089
296945	76.3036196492
296951	81.8856595866
296962	167.500227063
296963	79.0946396179
296974	70.8073645676
296976	82.1601711249
296989	407.199857049
296995	59.3627488391
297000	125.889402502
297001	107.224924869
297005	90.8173595019
297007	77.4303372585
297016	84.7624644109
297045	79.1975814448
297048	115.961885599
297050	129.584464337
297057	85.5161361846
297058	14.9011803385
297067	84.6766795552
297074	81.8856595866
297086	48.7532812451
297097	85.2928758375
297098	68.0506585412
297102	84.9188811357
297117	84.6766795552
297128	66.5350497589
297139	63.7440297902
297140	81.8856595866
297148	42.1135105361
297149	84.6766795552
297162	99.6249877691
297176	90.3672276472
297180	117.735491239
297191	58.7116949676
297198	0
297203	82.208839451
297204	86.4009795635
297210	29.554035174
297212	107.728547139
297232	84.6766795552
297249	88.4879767592
297259	65.1395397745
297268	84.6766795552
297288	84.6766795552
297290	72.2096524425
297299	74.9081096649
297310	70.2694741466
297312	70.7215797119
297313	119.983005263
297317	2401.93144592
297318	76.7557128523
297349	57.4527587143
297353	58.4993339541
297369	67.9305597432
297390	28504.3774909
297397	79.1251653135
297399	79.720416378
297405	73.5125996805
297411	0
297414	264.136617566
297425	134.93510433
297427	28.8562801818
297431	0
297441	88.5150111259
297444	87.4676995239
297453	91.2995058298
297454	62.3485198059
297464	79.0946396179
297469	1022.06349501
297480	57.9851442211
297481	51.1844399312
297488	56.8580569554
297501	87.4676995239
297505	48.4734094966
297533	3.73710046381
297540	158.05761445
297546	96.9120714627
297550	35.8338301035
297556	76.3036196492
297569	194.337413769
297571	113.936895439
297594	0
297612	68.0163445989
297645	126.272538189
297646	51.2530678158
297664	87.4676995239
297679	87.4676995239
297683	53.9754598999
297712	81.8856595866
297720	41762.6546195
297722	73.4954427094
297723	76.3036196492
297741	125.285410675
297750	410.771962777
297759	1911.72191238
297781	87.5877983219
297789	69.3603836698
297801	59.6483656704
297809	246.39590559
297827	69.8832793631
297832	109.982481219
297855	0
297857	81.8856595866
297875	122.002417531
297879	84.6766795552
297887	62.3485198059
297919	99.6523181936
297932	81.8856595866
297935	434.085357435
297945	102.47947679
297950	73.5125996805
297957	945.973704317
297990	87.7597748122
298003	75.3732796597
298028	242.575248434
298032	643.466289676
298034	86.0721895396
298040	88.1087391318
298043	81.9886014134
298049	785.960271822
298050	85.5827274191
298060	73.4954427094
298062	66.0218553268
298065	84.6766795552
298078	83.7682496124
298091	86.2092163148
298101	76.4065614761
298103	129.628226816
298113	219.754976811
298119	31.6301431794
298128	76.4005371605
298153	94.414470166
298187	87.4676995239
298193	105.168571214
298225	161.932215844
298226	81.9028165577
298241	109.305866622
298243	109.317396056
298244	87.4676995239
298255	1268.96438439
298262	83.527159398
298263	169.180203913
298270	95.2576813722
298289	40.0203600565
298317	105.504296672
298322	92.2045616152
298324	87.4505425528
298339	143.995875767
298346	62.3313628347
298347	84.6766795552
298368	73.5297566517
298380	81.8856595866
298390	104.911911101
298399	133.480137599
298412	57.6968198581
298422	95.757661454
298452	74.1302506417
298456	67.9305597432
298461	77.9030815134
298469	53.9754598999
298481	79.0946396179
298497	103.889088684
298510	656.053601416
298511	89.9029948759
298512	92.4603781268
298515	45.5852430227
298517	85.603155997
298518	105.632116515
298525	88.8707178176
298541	79.0946396179
298549	65.1395397745
298574	38.8307337259
298578	87.4676995239
298596	59.5574998372
298601	86.2094453087
298609	69.4023839666
298615	84.2591169261
298616	204.414226174
298640	115.612621404
298644	542.572927635
298648	37.2121831167
298659	80.4901496022
298670	65.1395397745
298673	78.7368296374
298687	110.929119231
298694	26.9390775091
298705	76.3207766204
298707	84.8654062378
298708	85.6243820262
298709	56.7493228974
298723	76.7668578701
298731	48.4963617894
298777	81.8856595866
298778	197.873635788
298783	389.466600073
298797	84.7796213821
298815	49.6982396262
298825	34.4383201192
298831	16365.7893034
298842	79.0946396179
298857	65.1223828034
298878	117.700621647
298885	40.0032030854
298891	127.652368431
298910	37.486694655
298914	257.436059127
298916	81.8685026154
298929	62.6230313442
298947	81.3087199353
298950	63.6257016946
298951	56.7664798685
298965	74.0616227572
298974	84.7109934975
298976	190.133986144
298980	92.4616964601
298981	88.3500375975
298983	69.4873702195
298988	107.542869301
299015	87.4505425528
299019	42.794223054
299029	87.4676995239
299047	87.5191704373
299083	88.5303066392
299087	37.2293400878
299117	67.9305597432
299129	53.9754598999
299133	100.961932636
299144	83.1219502589
299162	268.811737019
299168	79.4892499542
299170	63.8203440292
299184	54.6960526879
299191	67.1045637218
299192	79.5546062321
299197	0
299205	0
299213	84.7967783532
299219	82.007762369
299239	61.744162268
299244	67.9477167144
299250	75.8262083388
299253	84.6766795552
299269	40.3291855371
299276	67.9305597432
299280	84.6766795552
299318	76.3036196492
299327	93.2747863561
299329	76.3036196492
299354	67.9134027721
299363	62.2728981556
299372	75.8116338138
299383	114.357946636
299401	2089.71057715
299420	20.4660633047
299424	87.4676995239
299430	107.786975417
299431	32.4592441221
299441	70.7215797119
299444	261.326411386
299463	67.9305597432
299483	51.1844399312
299491	67.9305597432
299495	45.6023999939
299502	65.4196176406
299512	67.9305597432
299517	84.1503797776
299520	67.9305597432
299528	85.2322240069
299537	7.92363041682
299552	79.0946396179
299568	97.2565700323
299572	52.8143521899
299590	86.0893465107
299592	86.0893465107
299597	45.5852430227
299615	78.4387510584
299619	63.7440297902
299631	73.4954427094
299641	191.652476709
299660	51.1844399312
299661	96.8926003587
299663	285.612473437
299667	84.6766795552
299682	87.77295648
299687	17.7093572783
299689	1067.42797482
299705	94.6801621788
299713	642.666079554
299725	170.434028284
299729	79.0946396179
299732	58.3993848616
299738	162.548993893
299748	31.7502419774
299784	84.6938365264
299796	97.7565053992
299797	92.6195931992
299800	85.0712898915
299807	88.1931963479
299811	76.3036196492
299816	47.4439912279
299817	59.5746568083
299822	84.6766795552
299837	26.0652602132
299843	31.6301431794
299856	104.456983019
299868	518.72793984
299872	0
299903	95.0810041906
299907	185.747345282
299910	131.745136386
299913	65.1395397745
299932	87.0508375008
299948	51.2015969023
299973	84.6766795552
299977	145.335587671
299978	92.3513467586
299985	890.667246272
299988	119.62263671
300005	120.506742684
300019	87.0903579142
300030	53.9754598999
300032	84.6595225841
300050	6.51096346134
300061	52.3138906689
300093	58.1039209657
300099	88.2339679037
300104	87.4676995239
300116	79.0946396179
300117	69.0457628676
300125	136.427222145
300145	115.653632951
300159	29.2165765759
300161	88.3443368856
300162	115.307475371
300181	81.2668773487
300197	81.7787749075
300213	84.7453074398
300222	96.9177097784
300225	109.272204232
300243	59.5403428661
300261	76.5952881587
300270	192.313895264
300291	77.6991296336
300297	23.2742402445
300328	82.8159995761
300334	88.9873418919
300340	173.210992867
300342	99.9434082292
300346	87.620328002
300363	36.9432379062
300382	84.7281504687
300383	0
300384	1125.63255562
300396	65.1223828034
300403	50.6287330089
300406	76.3207766204
300408	73.0207283421
300425	91.4481168293
300429	624.747897976
300436	70.738736683
300442	62.3744259864
300451	0
300457	20.4832202758
300465	80.955319597
300470	51.1844399312
300479	6.51096346134
300502	81.8856595866
300525	79.0946396179
300533	67.9305597432
300547	89.5261946813
300548	79.0946396179
300549	167.322128285
300566	82.3577079975
300582	20.4832202758
300605	42.8113800252
300613	131.427979492
300630	86.0550325684
300641	94.10158039
300645	346.686169126
300649	56.7664798685
300652	227.671083456
300655	114.656241495
300661	210.720949548
300662	65.1395397745
300663	65.1395397745
300687	96.8085623816
300695	28.873437153
300701	122.736232602
300710	179.9944428
300722	365.403022361
300737	193.583374099
300745	229.072326545
300761	147.307190052
300766	105.153653427
300774	238.38180979
300779	283.569459843
300781	97.1538530336
300791	495.686921837
300795	73.7527972766
300828	202.037454824
300836	68.616838589
300846	100.459576976
300851	77.6991296336
300883	84.6766795552
300885	79.0946396179
300888	45.5852430227
300889	96.5622736938
300895	73.5125996805
300896	165.450243805
300897	3533.0208547
300903	70.8245215387
300905	79.0946396179
300906	261.123085182
300926	127.351633118
300933	91.7026199679
300949	42.8113800252
300955	74.6906353678
301009	277.624949223
301012	182.218207668
301053	159.066899358
301063	104.278338499
301068	84.7337167965
301072	81.6587980494
301086	81.9542874711
301087	97.268157768
301090	56.9552065511
301097	27.7867526492
301117	130.669112532
301118	157.532208585
301126	114.532516932
301152	519.268935265
301156	68.0163445989
301164	73.5125996805
301165	79.0946396179
301178	54.6788957168
301192	1412.1404127
301194	1544.53855385
301195	59.5574998372
301209	87.4982252195
301216	70.7215797119
301233	12.1101603698
301243	99.4055028521
301255	145.236642954
301257	129.838798627
301258	67.9991876278
301275	87.4676995239
301282	73.5125996805
301285	81.8856595866
301294	100.209575137
301308	103.423723596
301312	79.0946396179
301318	62.3485198059
301320	87.4676995239
301325	79.0946396179
301327	87.8415109507
301333	59.5574998372
301350	80.011645443
301353	87.4676995239
301357	81.8856595866
301359	88.6218837261
301372	98.9628701903
301396	53.9754598999
301405	7.03353098917
301408	83.2811695709
301426	79.0946396179
301431	199.626194333
301435	69.1485585517
301440	225.995388993
301444	81.8856595866
301446	140.693668348
301455	55.4567547399
301467	73.6326984786
301475	87.5363274085
301476	162.229297124
301479	51.2015969023
301485	88.0171620449
301486	196.921128203
301490	84.6766795552
301496	40.0203600565
301509	193.166723814
301518	37.2293400878
301521	79.0946396179
301522	67.9305597432
301529	91.8453342572
301534	84.6766795552
301541	1410.1804219
301566	87.4505425528
301578	26.2196729535
301587	23.2742402445
301604	78.1377349794
301615	93.9593902985
301657	189.036184751
301662	65.2939525148
301663	460.347623907
301676	45.619556965
301687	79.0946396179
301691	83.4643237446
301693	81.8856595866
301711	81.8856595866
301724	97.5997247971
301726	89.0002362835
301732	68.0163445989
301740	70.7902075965
301753	181.770441499
301758	82.3601589483
301762	194.392620424
301773	284.946709896
301785	87.484856495
301796	93.3550409473
301821	211.691770346
301830	67.9305597432
301837	74.7518030393
301866	79.5240273054
301878	76.5095033029
301891	109.716378578
301892	84.7281504687
301896	13.8944853688
301905	79.0946396179
301938	1143.44292648
301958	62.3485198059
301972	80.5220802763
301976	84.6766795552
301985	67.9305597432
301996	87.4676995239
301998	20.4832202758
302002	88.5366974238
302023	85.3582632357
302040	99.7744418782
302052	120.511765026
302053	118.904649214
302062	98.7868678879
302075	76.4237184472
302082	70.7215797119
302086	80.5073065734
302096	115.586027447
302100	99.6615111442
302101	77.0413694084
302118	73.6155415074
302137	95.2231203331
302147	81.9028165577
302149	67.9305597432
302152	79.0245689188
302158	53.9754598999
302162	87.4676995239
302164	154.118164806
302167	9.31914040115
302168	148.883585826
302172	40.2605576525
302178	77.6991296336
302181	84.6766795552
302182	54.7685786803
302186	101.347009838
302187	204.86460951
302203	96.2519029356
302205	99.2204730087
302215	85.7802920362
302216	65.2081676591
302220	34.4383201192
302226	89.7835345605
302234	79.0946396179
302239	76.3207766204
302251	89.4850988287
302259	1501.36950491
302263	120.308486137
302264	38.0640073583
302269	84.6938365264
302273	81.9371305
302294	130.288494327
302317	87.4676995239
302352	36.005399815
302369	112.820381689
302393	152.858102606
302401	84.6766795552
302430	52.7457243053
302453	124.733191468
302455	77.2339587774
302459	34.4383201192
302504	87.4676995239
302505	84.6938365264
302507	85.9291384487
302510	137.31368719
302517	84.7796213821
302521	84.6766795552
302523	21.8787302602
302528	69.2306260024
302534	79.0946396179
302543	79.2169966826
302546	112.080892669
302555	82.4346826632
302558	49.8232438891
302565	91.6987168362
302577	167.122444576
302580	83.6671115024
302597	82.0915432403
302615	77.6991296336
302622	76.3036196492
302642	72.6979301542
302648	85.242859603
302657	65.1566967457
302670	46.5459874419
302674	87.4676995239
302682	28.8562801818
302689	107.564961877
302691	58.308438502
302704	9.31914040115
302706	324.750454785
302715	87.6907401488
302725	87.4676995239
302729	84.5412214579
302748	78.1642996283
302755	180.510866324
302759	56.7034183117
302768	14.9011803385
302780	336.816060581
302792	157.808887464
302801	71.5584311885
302806	42.8285369963
302813	8412.03760495
302814	67.9991876278
302820	36.0077302922
302822	54.0440877844
302823	40.1233018834
302826	14.9011803385
302832	170.192116809
302840	48.3934199625
302846	2737.5471819
302854	0
302859	67.9305597432
302864	87.4676995239
302865	73.6498554497
302871	56.7664798685
302875	84.6766795552
302897	81.8856595866
302900	12.127317341
302902	87.484856495
302924	2073.95697419
303002	113.413629241
303004	81.9542874711
303010	86.6385893095
303012	56.7664798685
303030	73.80426819
303038	237.722540406
303048	72.7210127746
303049	53.992616871
303068	776.996233801
303072	84.6766795552
303135	140.574350771
303146	179.175615179
303160	87.4676995239
303177	183.619392915
303193	35.164479235
303207	70.8073645676
303214	81.9236760051
303223	85.820589553
303229	40.7505158595
303230	91.2602396755
303238	76.4295878739
303249	76.3207766204
303254	82.0915432403
303266	92.4185445833
303279	87.4676995239
303283	80.1015590965
303294	40.0203600565
303295	82.2061793905
303301	111.060498427
303342	81.3303832005
303352	2605.79000614
303356	271.857224446
303357	605.090451144
303359	69.6964928144
303379	186.457411064
303390	152.531214611
303392	76.2864626781
303395	76.3036196492
303406	87.4676995239
303411	17.675043336
303413	73.6155415074
303424	84.6766795552
303458	78.7474533794
303464	34.421163148
303478	81.8856595866
303483	89.3957062814
303486	142.758542376
303503	53.0451199103
303509	87.4676995239
303515	76.3036196492
303520	35.3796151321
303543	79.0946396179
303546	40.0203600565
303550	88.6656179088
303584	482.100000632
303592	81.8856595866
303593	68.9733679545
303597	87.0714086054
303602	98.042077286
303604	101.618003434
303618	288.340033014
303619	10903.3360881
303668	195.190989819
303669	70.8073645676
303673	37.2293400878
303676	86.6896115069
303682	123.933965517
303693	3.73710046381
303698	76.3036196492
303709	29.1307917201
303714	70.7215797119
303723	166.639846935
303726	36.5315850957
303730	70.7044227407
303733	81.8856595866
303757	87.4676995239
303764	81.9542874711
303768	317.334452795
303769	83.0180196821
303780	45.9626963879
303786	30.7493423293
303790	79.5064069253
303794	45.2476699276
303801	3.7714144061
303803	57.8072662057
303806	0
303808	65.1395397745
303811	79.0774826467
303835	56.7664798685
303869	12.1101603698
303891	84.6766795552
303895	139.891213709
303910	73.7013263631
303928	82.1944850671
303966	86.6870379135
303977	67.9305597432
303980	2133.80772205
303985	108.814857876
303988	186.34869854
304014	27.952527039
304015	82.2631129517
304031	45.6023999939
304039	73.6881410862
304046	42.794223054
304065	81.3748423789
304067	75.7118350242
304074	98.0088694286
304086	3.73710046381
304092	53.1137477949
304093	83.5042101958
304094	1140.909077
304124	23.2742402445
304143	125.882520577
304146	59.5403428661
304166	79.0946396179
304167	885.745909629
304171	212.761174666
304191	150.823028291
304204	147.513371924
304208	37.2293400878
304221	14.9011803385
304222	149.778922718
304226	73.5125996805
304228	149.257004965
304229	87.4676995239
304231	78.4442837844
304232	53.9754598999
304247	253.689095315
304253	1039.78448023
304275	79.9408975317
304296	95.6048785849
304298	125.860054247
304320	48.3762629914
304327	119.618426701
304333	79.0946396179
304353	82.2519679339
304364	70.7215797119
304370	102.497526397
304374	0
304379	98.6628861072
304384	122.912194491
304397	23.3600251002
304411	58.5459683026
304417	70.7215797119
304418	116.58452278
304424	87.4676995239
304429	76.3036196492
304442	82.8722758651
